,Payment_of_Min_Amount,Credit_Score,Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Occupation_Accountant,Occupation_Architect,Occupation_Developer,Occupation_Doctor,Occupation_Engineer,Occupation_Entrepreneur,Occupation_Journalist,Occupation_Lawyer,Occupation_Manager,Occupation_Mechanic,Occupation_Media_Manager,Occupation_Musician,Occupation_Scientist,Occupation_Teacher,Occupation_Writer,Payment_Behaviour_High_spent_Large_value_payments,Payment_Behaviour_High_spent_Medium_value_payments,Payment_Behaviour_High_spent_Small_value_payments,Payment_Behaviour_Low_spent_Large_value_payments,Payment_Behaviour_Low_spent_Medium_value_payments,Payment_Behaviour_Low_spent_Small_value_payments
274,1,1,-0.7647058823529411,0.8317758108737905,0.8623381949244069,0.25,-1.0,0.14285714285714285,0.0,-0.3333333333333333,0.625,0.35877106045589685,-1.0,-0.06690947117898415,0.10991810853369098,1.1455366027229277,2.158409603180366,-0.4597385941843605,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
275,0,1,-0.7647058823529411,0.8317758108737905,0.8623381949244069,0.25,-1.0,0.14285714285714285,0.0,-0.05555555555555555,0.625,0.35877106045589685,-1.0,-0.06690947117898415,-0.6765074515596783,1.1455366027229277,0.44723357880399595,0.7309723546348728,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
276,0,1,-0.7647058823529411,0.8317758108737905,0.8623381949244069,0.25,-1.0,0.14285714285714285,0.0,-0.05555555555555555,0.625,0.35877106045589685,-1.0,-0.06690947117898415,-0.6362344481270026,1.1455366027229277,0.8577520589131918,0.5695972182818891,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
277,1,1,-0.7647058823529411,0.8317758108737905,0.0,0.25,-1.0,0.14285714285714285,0.0,-0.05555555555555555,0.25,0.35877106045589685,-1.0,-0.06690947117898415,0.6830107771097723,1.1455366027229277,2.1903652559197417,-0.6083464785267257,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
278,0,1,0.058823529411764705,1.1445799908073633,1.2619529510574132,-0.25,-1.3333333333333333,-0.5714285714285714,-0.25,-0.2222222222222222,-1.25,0.07036669970267583,-0.6,-0.6038800641869354,-0.6463761703693197,1.1154686627093233,0.42363855575321624,1.515211918943003,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
279,0,1,0.058823529411764705,1.1445799908073633,1.2619529510574132,-0.25,-1.3333333333333333,-0.5714285714285714,-0.25,-0.3333333333333333,-0.625,-0.12784935579781972,-0.6,-0.6038800641869354,0.5341583762049067,1.1154686627093233,2.512418209022077,0.007983287525332462,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
280,1,1,0.058823529411764705,1.1445799908073633,0.0,-0.25,-1.3333333333333333,-0.5714285714285714,-0.25,-0.2222222222222222,-0.875,0.07036669970267583,-0.6,-0.6038800641869354,-0.6199937992771798,1.1154686627093233,0.43993459058490086,1.6233739199228323,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
281,1,1,0.11764705882352941,1.1445799908073633,1.2619529510574132,-0.25,-1.3333333333333333,-0.5714285714285714,-0.25,-0.3333333333333333,-0.875,0.07036669970267583,-0.6,-0.6038800641869354,-0.06659240343569375,1.1154686627093233,1.1361603875950552,0.9788675358659243,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
282,1,1,0.11764705882352941,1.1445799908073633,0.0,-0.25,-1.3333333333333333,-0.5714285714285714,-0.25,-0.3333333333333333,-0.875,0.07036669970267583,-0.2,-0.6038800641869354,-0.2123647396037282,1.1154686627093233,0.06352928236493689,-1.70318462634391,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
283,1,1,0.11764705882352941,1.1445799908073633,1.2619529510574132,-0.25,-1.3333333333333333,-0.5714285714285714,-0.25,-0.3333333333333333,-1.125,0.07036669970267583,-0.2,-0.6038800641869354,0.7512427238255595,1.1154686627093233,0.6364259788534012,1.5804912504578612,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
284,1,1,0.11764705882352941,1.1445799908073633,1.2619529510574132,-0.25,-1.3333333333333333,-0.5714285714285714,-0.25,-0.3333333333333333,-0.125,0.07036669970267583,-0.2,-0.6038800641869354,-1.1044498438191594,1.1154686627093233,1.6526574759214185,0.6068364506547843,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
285,1,1,-0.35294117647058826,0.5414257912715291,0.6383215124710581,-0.25,0.3333333333333333,-0.7857142857142857,0.75,-0.16666666666666666,-0.625,0.44499504459861233,0.0,-0.1762556418994044,0.5067109768104207,1.1902793800542733,-0.3416441888474581,0.9090408131417558,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
286,1,1,-0.35294117647058826,0.5414257912715291,0.6383215124710581,-0.25,0.3333333333333333,-0.7857142857142857,0.75,-0.16666666666666666,-0.625,0.44499504459861233,0.0,-0.1762556418994044,0.12985843024910548,1.1902793800542733,0.19198012377593868,0.4617423290007846,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
287,1,1,-0.35294117647058826,0.5414257912715291,0.0,-0.25,0.3333333333333333,-0.7857142857142857,0.75,-0.16666666666666666,-0.375,0.44499504459861233,0.4,-0.1762556418994044,-0.5279661922932957,1.1902793800542733,1.6666578546518886,-0.6525510688983326,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
288,1,1,-0.35294117647058826,0.5414257912715291,0.6383215124710581,-0.25,0.3333333333333333,-0.7857142857142857,0.75,-0.2222222222222222,-0.625,0.44499504459861233,0.4,-0.1762556418994044,0.009148772642432244,1.1902793800542733,-0.2193320532756647,0.8065154380059354,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
289,1,1,-0.35294117647058826,0.5414257912715291,0.6383215124710581,-0.25,0.3333333333333333,-0.7857142857142857,0.75,-0.16666666666666666,-0.5,0.44499504459861233,0.4,-0.1762556418994044,-0.3983998011657664,1.1902793800542733,2.3509881775069137,-1.2261754499912954,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
290,1,1,-0.8823529411764706,0.8646254791752979,1.048997636164238,0.5,0.0,1.1428571428571428,0.25,1.5,-0.75,0.9415262636273538,-0.2,0.7011400994056098,-0.861646259629378,1.2102082443555102,2.5800913065262066,-0.6073650687096669,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
291,1,0,-0.8823529411764706,0.8646254791752979,1.048997636164238,0.5,0.0,1.1428571428571428,0.25,1.6111111111111112,-0.625,0.24777006937561943,-0.2,0.7011400994056098,0.8380409442738517,1.2102082443555102,0.2555001065866365,1.1584381378462296,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
292,1,0,-0.8235294117647058,0.8646254791752979,1.048997636164238,0.5,0.0,1.1428571428571428,0.25,1.6111111111111112,-0.625,0.24777006937561943,-0.2,0.7011400994056098,0.7076270610577245,1.2102082443555102,0.31455089512399453,1.1698510442808088,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
293,1,0,-0.8235294117647058,0.8646254791752979,1.0099839710007057,0.5,0.0,1.1428571428571428,0.25,1.6111111111111112,-0.75,0.24777006937561943,0.2,0.7011400994056098,0.37798743113199074,2.2769233371772666,0.10289391020134182,1.3472677141628777,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
294,1,0,-0.8235294117647058,0.8646254791752979,0.0,0.5,0.0,1.1428571428571428,0.25,1.6111111111111112,-0.75,0.24777006937561943,0.2,0.7011400994056098,0.6906043170062683,2.2769233371772666,-0.36580817648260444,1.679235722639251,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
295,1,0,-0.8235294117647058,0.8646254791752979,1.0099839710007057,0.5,0.0,1.1428571428571428,0.25,1.6111111111111112,-0.625,0.7433102081268583,0.2,0.7011400994056098,0.1132453878692614,2.2769233371772666,-0.3912978353487415,1.761512742791359,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
296,0,1,-0.8235294117647058,0.8646254791752979,0.0,0.5,0.0,1.1428571428571428,0.25,1.6111111111111112,-0.5,0.24777006937561943,0.2,0.7011400994056098,0.8348882030095754,2.2769233371772666,1.7618935680721803,0.13938153046667232,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
297,0,1,-0.8235294117647058,0.4271870637480936,0.36496376722846385,0.5,0.3333333333333333,0.8571428571428571,0.5,0.8333333333333334,0.625,0.804757185332012,0.2,2.0821148032622347,0.44063380460530266,0.7699519178680094,2.561906492619671,-1.5216172576358509,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
298,1,1,-0.8235294117647058,0.4271870637480936,0.0,0.5,0.3333333333333333,0.8571428571428571,0.5,1.1111111111111112,0.0,0.804757185332012,0.2,2.0821148032622347,0.05952387042140446,0.7699519178680094,0.7473293995881402,-0.0005891412824685505,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
300,0,1,-0.8235294117647058,0.4271870637480936,0.36496376722846385,0.5,0.3333333333333333,0.8571428571428571,0.5,1.1111111111111112,0.0,0.804757185332012,0.2,2.0821148032622347,0.3207737431769731,0.7699519178680094,-0.2889318494090563,0.5634789042949843,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
301,0,1,-0.8235294117647058,0.4271870637480936,0.36496376722846385,0.5,0.3333333333333333,0.8571428571428571,0.5,1.2222222222222223,0.25,0.804757185332012,0.8,2.0821148032622347,-0.41128379389407616,0.7699519178680094,1.6896810001597753,-0.7904940097306032,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
302,0,1,-0.8235294117647058,0.4271870637480936,0.36496376722846385,0.5,0.3333333333333333,0.8571428571428571,0.5,1.1111111111111112,0.25,0.804757185332012,0.8,2.0821148032622347,0.45859738653977544,0.7699519178680094,0.06352928236493689,-0.3649371511407108,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
303,0,1,-0.8235294117647058,0.4271870637480936,0.36496376722846385,0.5,0.3333333333333333,0.8571428571428571,0.5,1.1111111111111112,0.25,0.804757185332012,0.8,2.0821148032622347,0.4592911735333885,0.7699519178680094,0.3640839600150163,0.07701409565834227,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
304,1,0,-0.8235294117647058,0.4271870637480936,0.36496376722846385,0.5,0.3333333333333333,0.8571428571428571,0.5,1.1111111111111112,0.25,0.804757185332012,0.8,2.0821148032622347,-0.46142736124635486,0.7699519178680094,-0.0592234347563251,0.4318419240157698,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
305,1,0,0.5882352941176471,0.5096121661065462,0.5253078908075046,0.5,-0.3333333333333333,-0.07142857142857142,0.0,2.0,1.0,-0.7938553022794848,-0.2,0.6578920481522217,0.6232151180062412,0.3276947290732877,-0.04104410590491969,1.0031346935050096,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
306,1,0,0.5882352941176471,0.5096121661065462,0.5253078908075046,0.5,-0.3333333333333333,-0.07142857142857142,0.0,2.111111111111111,1.0,-0.3974231912784936,0.8,0.6578920481522217,0.5223156703810359,0.3276947290732877,0.4034314735098302,0.8742066797745981,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
307,1,1,0.5882352941176471,0.5096121661065462,0.5253078908075046,0.5,-0.3333333333333333,-0.07142857142857142,0.0,2.0,-0.125,-0.8929633300297326,0.8,0.6578920481522217,-0.8627023066186827,0.3276947290732877,-0.420010548688644,1.320794723956222,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
308,1,0,0.5882352941176471,0.5096121661065462,0.5253078908075046,0.5,-0.3333333333333333,-0.07142857142857142,0.0,2.0,1.25,-0.8929633300297326,0.8,0.6578920481522217,0.34430218064014306,0.3276947290732877,3.6455311241449433,-1.7824989707648011,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
309,1,0,0.5882352941176471,0.5096121661065462,0.5253078908075046,0.5,-0.3333333333333333,-0.07142857142857142,0.0,2.2777777777777777,-0.125,-0.6947472745292369,0.8,0.6578920481522217,0.587625413910021,0.3276947290732877,0.8970998893757675,0.46040032039129025,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
310,1,0,-0.11764705882352941,-0.09533564568009148,0.0,-0.25,0.0,-0.7857142857142857,0.0,-0.1111111111111111,1.0,-0.1922695738354808,-0.6,-0.45099736160443304,0.1739764409926113,-0.0969712146222124,0.1641191282845515,0.045127804744412484,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
311,1,1,-0.11764705882352941,-0.09533564568009148,-0.11195606967419174,-0.25,0.0,-0.7857142857142857,0.0,-0.1111111111111111,0.25,-0.1922695738354808,-0.6,-0.45099736160443304,0.2900358704035343,-0.0969712146222124,-0.4804226786148078,0.4635785814551844,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
312,0,1,-0.11764705882352941,-0.09533564568009148,-0.11195606967419174,-0.25,0.0,-0.7857142857142857,0.0,-0.2777777777777778,0.625,-0.1922695738354808,-0.6,-0.45099736160443304,-0.12043102628120042,-0.0969712146222124,0.7186092431103521,-0.29783918233014883,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
313,0,1,-0.11764705882352941,-0.09533564568009148,0.0,-0.25,0.0,-0.7857142857142857,0.0,-0.1111111111111111,0.75,0.30327056491575805,-0.6,-0.45099736160443304,-0.6583166583276577,-0.0969712146222124,-0.42322329928517594,0.3547216069038364,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
314,0,1,-0.11764705882352941,-0.09533564568009148,-0.11195606967419174,-0.25,0.0,-0.7857142857142857,0.0,-0.1111111111111111,0.625,-0.1922695738354808,-0.6,-0.45099736160443304,-1.083480747232923,-0.0969712146222124,0.006591188728843206,0.2989938121039371,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
315,0,1,0.5882352941176471,0.22157506361377588,0.1261471648743248,0.5,0.6666666666666666,0.5714285714285714,0.5,0.0,0.625,-0.05153617443012898,0.4,0.7012242395831456,-0.6477749343055771,0.5995340759678947,-0.6336350059242831,0.49765801433945456,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
316,0,1,0.5882352941176471,0.22157506361377588,0.1261471648743248,0.5,0.6666666666666666,0.5714285714285714,0.5,0.16666666666666666,0.875,-0.05153617443012898,0.4,0.7012242395831456,0.21348464486322977,0.5995340759678947,1.8072471289079797,-1.2438016495808886,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
317,0,1,0.5882352941176471,0.22157506361377588,0.1261471648743248,0.5,0.6666666666666666,0.5714285714285714,0.5,0.0,0.625,-0.05153617443012898,0.4,0.7012242395831456,-0.2984185054424332,0.5995340759678947,0.02956093858511369,0.0026599382254941743,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
